106	45	98652.00700925999
106	46	98648.46594126
106	47	98651.43123526
106	47	98651.43123526
106	48	98651.23662826
106	49	98657.75797546
106	50	98660.94233786
106	51	98672.01717526
106	52	98680.37008626
107	41	99604.82714847001
107	42	99596.92393337001
107	43	99590.76393447
107	44	99585.94393717
107	45	99583.00342947
107	46	99581.49228647
107	47	99581.45929347
107	48	99582.87628047001
107	49	99586.30233647
107	50	99591.30196527
107	51	99599.21025147001
107	52	99609.34524747
107	52	99609.34524747
108	41	100540.36410768001
108	42	100530.05846668001
108	43	100525.42349768
108	44	100517.70349868001
108	45	100516.34220018
108	45	100516.34220018
108	46	100511.83717468001
108	47	100513.75515468001
108	47	100513.75515468001
108	48	100512.10565368
108	49	100517.25329868
108	50	100519.34538338
108	51	100528.85140568
108	52	100535.67289538
108	52	100535.67289538
108	53	100548.78901268
109	42	101465.49637389001
109	43	101457.98471189
109	44	101452.00060579002
109	45	101447.84055189001
109	46	101445.24923589
109	47	101444.13334089001
109	48	101444.34713189001
109	49	101446.36741289002
109	50	101450.21777289001
109	51	101456.59785309002
109	52	101465.27020649001
109	52	101465.27020649001
109	53	101475.27625659
110	42	102398.6763321
110	43	102392.9843321
110	44	102384.2070102
110	45	102381.39701079999
110	45	102381.39701079999
110	46	102375.9970222
110	47	102376.8895021
110	47	102376.8895021
110	48	102373.9974031
110	49	102377.8753212
110	50	102378.5130175
110	51	102386.8125321
110	52	102392.0666803
110	52	102392.0666803
110	53	102403.9994241
110	53	102403.9994241
110	53	102403.9994241
110	53	102403.9994241
110	54	102412.6573311
111	43	103326.02539331
111	44	103319.04849631
111	45	103313.55258931
111	46	103309.81175421001
111	47	103307.62376131001
111	48	103306.58696431
111	49	103307.45284231
111	50	103309.89772331
111	51	103314.99759431
111	52	103322.36592261
111	52	103322.36592261
111	53	103330.88949231
111	53	103330.88949231
111	54	103341.45948831
112	43	104261.42135252
112	44	104251.46734852
112	45	104247.79735552
112	45	104247.79735552
112	46	104240.99803752001
112	47	104240.71013862001
112	48	104236.75422752001
112	49	104239.34040452
112	49	104239.34040452
112	50	104238.67691352
112	51	104245.73193202
112	52	104250.07573932
112	53	104260.23864452001
112	53	104260.23864452001
112	53	104260.23864452001
112	53	104260.23864452001
112	54	104267.39114012
112	54	104267.39114012
112	55	104281.04248952001
113	43	105194.86232073001
113	44	105186.67441373001
113	45	105180.04251573
113	46	105175.13577783002
113	46	105175.13577783002
113	46	105175.13577783002
113	47	105171.79579983001
113	48	105169.77938873
113	49	105169.46348373001
113	50	105170.49937673
113	51	105174.40489233001
113	52	105180.50471573001
113	53	105187.70486333001
113	53	105187.70486333001
113	54	105196.76743503001
113	54	105196.76743503001
113	54	105196.76743503001
113	55	105207.15170133
114	44	106119.52861694
114	45	106114.72867694
114	45	106114.72867694
114	46	106106.82875344
114	47	106105.37805174
114	48	106100.30164994
114	49	106101.75344594
114	49	106101.75344594
114	50	106099.76484594
114	51	106105.64635784
114	52	106108.40377794
114	53	106117.52667994
114	53	106117.52667994
114	54	106123.39077094
114	55	106135.75667294
114	55	106135.75667294
114	55	106135.75667294
114	55	106135.75667294
114	56	106144.62452994
114	56	106144.62452994
115	44	107055.03734015
115	44	107055.03734015
115	45	107047.41398885
115	46	107041.41342915001
115	47	107036.83000425
115	48	107033.72651115
115	49	107032.28089715
115	50	107031.78560915
115	51	107034.81561895
115	52	107039.45432845
115	53	107045.41354115
115	54	107053.37279915
115	54	107053.37279915
115	55	107062.13961315001
115	55	107062.13961315001
115	56	107073.10823815
116	44	107988.15229936001
116	45	107982.25759736
116	45	107982.25759736
116	46	107973.35844646
116	47	107970.75145556
116	48	107964.59166836001
116	49	107965.06195736001
116	49	107965.06195736001
116	50	107961.78757036
116	51	107966.49494136001
116	52	107967.99480836
116	53	107975.74008616
116	54	107980.39985436
116	55	107990.87683936
116	55	107990.87683936
116	55	107990.87683936
116	55	107990.87683936
116	55	107990.87683936
116	55	107990.87683936
116	56	107998.98540136001
117	45	108915.26846257
117	46	108908.27286357
117	47	108902.56181677002
117	48	108898.37982757001
117	49	108895.86370857
117	50	108894.40843257001
117	51	108896.16496757
117	52	108899.69984257001
117	53	108904.35349307001
117	54	108910.79964367
117	54	108910.79964367
117	55	108918.32326447
117	55	108918.32326447
117	56	108927.84251357001
117	56	108927.84251357001
117	56	108927.84251357001
118	45	109850.56242177999
118	46	109840.75530048
118	47	109836.65531278
118	48	109829.59070248
118	49	109829.07074278
118	50	109824.64749378
118	51	109828.30418178
118	52	109828.58190688
118	53	109835.62634448
118	54	109838.57111278
118	55	109847.87110038
118	55	109847.87110038
118	55	109847.87110038
118	55	109847.87110038
118	55	109847.87110038
118	55	109847.87110038
118	56	109854.29871978
118	57	109866.45442178
119	45	110783.85437999
119	46	110775.76998599
119	47	110769.23821169
119	47	110769.23821169
119	48	110763.88822369
119	49	110760.09160899
119	50	110757.72765599
119	51	110758.32140199
119	52	110760.61439999001
119	53	110764.12802059
119	54	110769.12967169
119	55	110775.45755959
119	55	110775.45755959
119	56	110783.55417379
119	56	110783.55417379
119	57	110792.97448299
120	46	111708.5209442
120	47	111703.5143351
120	47	111703.5143351
120	48	111695.31432640001
120	49	111693.55580510001
120	49	111693.55580510001
120	49	111693.55580510001
120	50	111688.1858202
120	51	111690.86636920001
120	51	111690.86636920001
120	52	111689.8884348
120	53	111695.5034269
120	53	111695.5034269
120	54	111697.4634012
120	55	111705.3853241
120	55	111705.3853241
120	55	111705.3853241
120	56	111710.38531520001
120	57	111721.59954420001
120	57	111721.59954420001
121	46	112643.88090341001
121	47	112636.23408701002
121	47	112636.23408701002
121	48	112629.83409121001
121	49	112624.94407901
121	50	112621.58048141001
121	51	112621.19238241001
121	52	112622.22868121
121	53	112624.49949521001
121	54	112628.23178241
121	55	112633.63179321
121	56	112640.44647611001
121	56	112640.44647611001
121	57	112648.37970741001
121	58	112658.30950241
121	59	112667.93450641
122	47	113570.84826262
122	47	113570.84826262
122	48	113561.70126262
122	49	113558.70001752
122	49	113558.70001752
122	50	113552.33144062
122	51	113553.95114362
122	51	113553.95114362
122	52	113551.97254062
122	53	113556.20651062
122	54	113557.10098052
122	55	113564.15575302
122	56	113567.99816962
122	57	113577.73187162
122	57	113577.73187162
122	58	113584.53156362
122	58	113584.53156362
123	47	114503.81423083
123	47	114503.81423083
123	48	114496.45688843
123	49	114490.34190543
123	50	114485.95090183
123	51	114484.54730883
123	52	114484.59860983
123	53	114485.84068983
123	54	114488.51671333
123	55	114492.71701733
123	56	114498.17823083
123	57	114505.06202583
123	58	114513.69672783
123	58	114513.69672783
124	47	115438.68918904
124	47	115438.68918904
124	48	115428.55332744001
124	49	115424.38734104001
124	50	115417.02737604
124	51	115417.64517004
124	52	115414.73987504
124	53	115417.89936604
124	54	115417.60577004001
124	55	115423.52277854
124	56	115426.16927574
124	57	115434.96318904
124	58	115440.54289104001
124	59	115452.24168604001
124	59	115452.24168604001
125	48	116363.43670145
125	49	116356.27772605002
125	50	116350.85973625001
125	51	116348.49592325001
125	52	116347.72923225001
125	53	116347.91543225001
125	54	116349.56783125001
125	55	116352.65996225
125	56	116357.21992625
125	57	116362.86235325
125	58	116370.19205525001
125	58	116370.19205525001
125	59	116378.94785025001
126	48	117295.92475836
126	49	117290.43877205999
126	50	117282.23180176
126	51	117281.85378065999
126	52	117278.18079346
126	53	117280.33607346
126	53	117280.33607346
126	54	117279.07804946
126	55	117283.90360245999
126	56	117285.57639816
126	57	117293.14541446
126	58	117297.55120946
126	59	117307.99301346
126	59	117307.99301346
127	48	118231.22019927
127	49	118222.75223397001
127	49	118222.75223397001
127	50	118216.23824897
127	51	118213.03721367
127	52	118211.45624067
127	53	118210.75863667
127	54	118211.42113167
127	55	118213.50578667001
127	56	118216.95586367
127	57	118221.64954967001
127	58	118227.78747567
127	59	118235.31437267001
127	60	118244.32117767
127	60	118244.32117767
128	48	119163.94940548
128	49	119156.87938628001
128	49	119156.87938628001
128	50	119147.90380768
128	51	119146.62980978
128	51	119146.62980978
128	51	119146.62980978
128	52	119142.24631688
128	53	119143.49729788
128	53	119143.49729788
128	54	119141.37912088001
128	55	119145.30918088001
128	56	119145.83042368
128	57	119152.48039488001
128	58	119155.66753688
128	59	119164.91733188
128	59	119164.91733188
128	60	119171.05503388001
129	49	120089.75898349001
129	49	120089.75898349001
129	50	120082.10398399
129	51	120078.10797469
129	52	120075.72846609
129	53	120074.23056309001
129	54	120074.03681609001
129	55	120075.23235009001
129	56	120077.66568529
129	57	120081.38564489
129	58	120086.43569009
129	59	120092.74149509001
129	60	120100.56509509
129	60	120100.56509509
130	48	121029.86885730001
130	48	121029.86885730001
130	49	121024.23451000001
130	49	121024.23451000001
130	50	121013.98552910001
130	51	121011.83513220001
130	51	121011.83513220001
130	52	121006.8751383
130	53	121007.29562430001
130	54	121004.34704630001
130	55	121007.32987330001
130	55	121007.32987330001
130	56	121006.95708830001
130	57	121012.55475230001
130	58	121014.76175230001
130	59	121022.85665930001
130	60	121027.88625830002
130	61	121038.75715630001
130	61	121038.75715630001
131	49	121957.52273851
131	49	121957.52273851
131	50	121948.33884571001
131	51	121943.70084851
131	52	121940.51079851
131	53	121938.27810051
131	54	121937.30720251
131	55	121937.65886451
131	56	121939.02894951
131	57	121941.98900851
131	58	121946.00897731
131	58	121946.00897731
131	59	121951.25897471
131	60	121957.81897221
131	60	121957.81897221
131	61	121965.91921751
131	62	121974.43941851
131	62	121974.43941851
132	49	122894.19563972001
132	49	122894.19563972001
132	50	122880.59565372001
132	51	122877.29262462001
132	51	122877.29262462001
132	52	122872.00666832
132	53	122871.51366902
132	54	122867.93666572
132	55	122870.05614572001
132	55	122870.05614572001
132	56	122868.77674772001
132	57	122873.48473492
132	58	122874.76888372001
132	59	122881.87687472001
132	60	122885.60257672
132	61	122895.50438072
132	61	122895.50438072
132	62	122901.24297972
132	62	122901.24297972
133	49	123831.27373993001
133	49	123831.27373993001
133	50	123817.74336053
133	50	123817.74336053
133	51	123809.75336443001
133	52	123805.75036563001
133	53	123802.83241493
133	54	123801.06180293001
133	55	123800.63441093001
133	56	123801.15190993
133	57	123803.38192093001
133	58	123806.31894493001
133	59	123810.65094493
133	60	123816.24884293001
133	61	123823.24463793001
133	62	123831.63654493
133	62	123831.63654493
134	50	124752.97790414002
134	50	124752.97790414002
134	51	124746.22698664002
134	51	124746.22698664002
134	51	124746.22698664002
134	52	124737.80979134001
134	53	124736.24974214002
134	54	124732.07972214001
134	55	124733.30857114
134	55	124733.30857114
134	56	124731.24987114001
134	57	124734.96307624002
134	58	124735.46308204
134	59	124741.67000614002
134	59	124741.67000614002
134	60	124744.43995514001
134	61	124753.32269914002
134	61	124753.32269914002
134	62	124758.74350314001
134	63	124769.58960214001
134	63	124769.58960214001
135	51	125681.99295285
135	51	125681.99295285
135	52	125673.87287095
135	53	125667.91093995
135	54	125665.26285335
135	55	125664.11193135
135	56	125663.84333235
135	57	125665.04335285
135	58	125667.06895185
135	59	125670.78884835
135	60	125675.53905835
135	60	125675.53905835
135	61	125681.55686235
135	62	125688.68166735
135	62	125688.68166735
135	63	125697.41046235
136	51	126618.10902656
136	51	126618.10902656
136	52	126608.76917586
136	52	126608.76917586
136	53	126603.69437436
136	54	126596.76815256
136	55	126596.84918856001
136	55	126596.84918856001
136	55	126596.84918856001
136	56	126594.30099356
136	57	126597.17085446001
136	58	126596.69777676
136	59	126601.82407356
136	60	126604.03506776
136	61	126611.88510386001
136	61	126611.88510386001
136	62	126616.40382156
136	63	126626.83662556
136	63	126626.83662556
136	63	126626.83662556
136	63	126626.83662556
137	52	127545.12717357001
137	52	127545.12717357001
137	53	127538.18555797
137	53	127538.18555797
137	54	127532.30811377
137	55	127528.13615477
137	56	127526.96055477
137	57	127527.56033797
137	58	127528.78243797
137	59	127531.48443697001
137	60	127535.17441297001
137	61	127540.75422077
137	62	127546.80798477001
137	63	127554.33478977002
137	64	127563.12768677
138	52	128480.24924198001
138	52	128480.24924198001
138	53	128473.88116778001
138	53	128473.88116778001
138	54	128466.06120998
138	55	128463.28715198001
138	56	128457.91421598001
138	57	128459.65170498002
138	57	128459.65170498002
138	58	128458.60723638
138	59	128463.04423248001
138	60	128464.14424598002
138	61	128471.04399998001
138	61	128471.04399998001
138	61	128471.04399998001
138	62	128474.95814898002
138	63	128484.18894398001
138	64	128490.26185098001
139	53	129408.83187699
139	53	129408.83187699
139	54	129402.02588709
139	55	129396.96886419
139	56	129392.75617719001
139	57	129390.43907519
139	58	129390.71703119
139	59	129392.84602519
139	60	129395.63257189
139	61	129400.15455719
139	62	129405.61459649
139	63	129412.29210719
139	64	129419.99600519
139	64	129419.99600519
139	65	129429.26380919
140	53	130344.9323554
140	53	130344.9323554
140	54	130336.1694084
140	55	130332.10945830001
140	56	130325.89068140001
140	57	130324.8435364
140	58	130321.0816384
140	59	130324.46960140001
140	60	130324.6917502
140	61	130330.78042760001
140	61	130330.78042760001
140	62	130333.8003654
140	63	130342.2001204
140	64	130347.65996840001
140	65	130358.4604693
140	65	130358.4604693
141	53	131280.18033261
141	53	131280.18033261
141	54	131272.34143971
141	54	131272.34143971
141	55	131266.19151821
141	55	131266.19151821
141	56	131260.93642041
141	57	131257.72038061
141	58	131255.21839961
141	59	131254.63769961
141	60	131256.46058861
141	61	131260.17560641
141	62	131264.71871851
141	63	131270.26872060998
141	64	131277.51633261
141	64	131277.51633261
141	65	131285.85303461
141	65	131285.85303461
141	66	131295.19593160998
141	66	131295.19593160998
142	54	132206.67838182
142	54	132206.67838182
142	55	132201.63837902
142	55	132201.63837902
142	56	132194.33191982002
142	57	132192.11982882002
142	58	132187.61475682002
142	59	132188.35996082
142	59	132188.35996082
142	60	132186.19776282003
142	61	132191.07134932
142	62	132193.16947642
142	63	132200.52939572002
142	63	132200.52939572002
142	64	132205.02937682002
142	65	132215.08892382
142	65	132215.08892382
142	66	132221.98889882
142	66	132221.98889882
143	54	133143.25252903
143	55	133135.94553433
143	55	133135.94553433
143	56	133129.70294003
143	57	133125.45963773
143	58	133122.03511803
143	59	133120.57352103
143	60	133119.63952403
143	61	133120.68091603
143	62	133124.12391203
143	63	133129.29231653
143	64	133135.29973273
143	65	133142.69335203
143	65	133142.69335203
143	66	133151.45825003
143	66	133151.45825003
143	67	133161.49105403
144	54	134077.89449724002
144	55	134071.82918964
144	55	134071.82918964
144	55	134071.82918964
144	56	134063.36460054002
144	56	134063.36460054002
144	57	134060.24525834003
144	58	134054.70407624
144	59	134054.38537624
144	60	134051.38788524002
144	61	134053.71967824
144	62	134053.16948024003
144	63	134059.49829284003
144	64	134063.23761324002
144	65	134072.15651624
144	66	134078.38841324003
144	66	134078.38841324003
144	67	134090.14421824002
144	67	134090.14421824002
145	55	135006.47503585002
145	55	135006.47503585002
145	56	134998.58822255
145	57	134993.65650865002
145	58	134989.53983595
145	59	134987.00309945
145	60	134985.19784645
145	61	134985.36103945
145	61	134985.36103945
145	62	134985.97774145
145	63	134988.63793245002
145	64	134993.69233895
145	65	135000.20036295
145	65	135000.20036295
145	66	135007.92063945002
145	66	135007.92063945002
145	67	135017.02727945
145	68	135027.37617645
146	54	135946.11123665998
146	55	135942.47037166
146	55	135942.47037166
146	56	135933.09386976
146	57	135928.97587016
146	57	135928.97587016
146	58	135922.42917535998
146	59	135921.39408086
146	60	135917.19790766
146	61	135918.66943665998
146	61	135918.66943665998
146	62	135917.12753666
146	63	135921.00566465998
146	64	135922.03588466
146	65	135930.11092606
146	65	135930.11092606
146	66	135935.27092216
146	67	135945.95043366
146	67	135945.95043366
146	68	135953.37434066
146	68	135953.37434066
146	69	135967.28623766
146	69	135967.28623766
147	54	136877.60529787
147	55	136877.39518777002
147	55	136877.39518777002
147	56	136868.14190557002
147	56	136868.14190557002
147	57	136862.39192037002
147	57	136862.39192037002
147	58	136857.44694317
147	59	136854.15696057002
147	60	136851.47126887002
147	61	136850.57516787
147	62	136850.35106787
147	63	136852.07246087003
147	63	136852.07246087003
147	64	136854.26026187002
147	65	136858.87168577002
147	66	136865.24424507
147	66	136865.24424507
147	67	136873.39259687002
147	67	136873.39259687002
147	68	136882.49249487
147	68	136882.49249487
147	68	136882.49249487
147	68	136882.49249487
147	69	136893.21840187002
147	69	136893.21840187002
147	69	136893.21840187002
148	55	137813.59792338
148	55	137813.59792338
148	56	137803.07304508
148	56	137803.07304508
148	57	137797.95804638
148	57	137797.95804638
148	58	137790.69574748
148	59	137788.63573718
148	60	137783.70372608
148	61	137784.24309208
148	62	137781.77482908
148	63	137784.88224148
148	63	137784.88224148
148	64	137784.84182508002
148	65	137790.53482878002
148	66	137793.21292718
148	67	137802.61278808
148	67	137802.61278808
148	67	137802.61278808
148	68	137809.36665808
148	69	137821.36436008
148	70	137830.62325808
149	55	138748.40582229
149	56	138738.65371928999
149	56	138738.65371928999
149	57	138731.32282229
149	57	138731.32282229
149	58	138725.81724459
149	59	138721.62730969
149	60	138718.23038728998
149	61	138716.53967529
149	62	138715.46859029
149	63	138716.16076629
149	64	138717.47747729
149	64	138717.47747729
149	65	138721.11637129
149	65	138721.11637129
149	66	138724.92840919
149	67	138730.94209869
149	68	138738.67564929
149	68	138738.67564929
149	69	138748.24752429
149	69	138748.24752429
149	70	138758.93142129
150	56	139673.45367850002
150	57	139666.8867805
150	57	139666.8867805
150	58	139659.11546950002
150	59	139656.1054014
150	60	139650.41544550002
150	61	139650.5020613
150	62	139647.0480525
150	63	139649.30861150002
150	64	139648.33721250002
150	65	139652.99339850002
150	65	139652.99339850002
150	66	139654.78712750002
150	66	139654.78712750002
150	67	139662.0270815
150	68	139666.1350805
150	69	139677.2266785
150	70	139684.9765855
150	71	139698.64848250002
151	57	140600.96173971
151	58	140594.14294471
151	59	140588.81676761
151	60	140584.64680671
151	61	140582.20438671
151	62	140581.01731371
151	63	140580.94051271
151	64	140581.40470271
151	64	140581.40470271
151	65	140583.97009371
151	65	140583.97009371
151	66	140586.84089771
151	66	140586.84089771
151	67	140591.96863051
151	67	140591.96863051
151	68	140597.18894471
151	69	140604.71888371
151	69	140604.71888371
151	70	140613.91892571
151	70	140613.91892571
151	70	140613.91892571
151	70	140613.91892571
151	71	140624.91963071
152	58	141528.04990292003
152	59	141523.63400592003
152	60	141516.93987372002
152	61	141515.82963212003
152	62	141512.32507392002
152	63	141514.19917392003
152	63	141514.19917392003
152	64	141512.38107392003
152	65	141516.37106382003
152	65	141516.37106382003
152	66	141516.96974892
152	66	141516.96974892
152	67	141523.44347362002
152	67	141523.44347362002
152	68	141526.54847192002
152	68	141526.54847192002
152	69	141535.21300592003
152	69	141535.21300592003
152	70	141540.67794792002
152	70	141540.67794792002
152	71	141553.02260492003
152	71	141553.02260492003
153	58	142463.59586213
153	59	142457.04706713
153	60	142451.52316013002
153	61	142447.92314923002
153	62	142446.02273513
153	63	142445.21406513
153	64	142445.69913513
153	65	142447.26941613
153	66	142449.43991613
153	66	142449.43991613
153	67	142453.56859413002
153	67	142453.56859413002
153	68	142458.13225393
153	68	142458.13225393
153	69	142464.59134343002
153	69	142464.59134343002
153	70	142471.28006713002
153	70	142471.28006713002
153	71	142480.11076913
154	59	143392.38802533998
154	60	143384.47112834
154	61	143381.67461554
154	61	143381.67461554
154	62	143377.62059633998
154	63	143378.33769634
154	63	143378.33769634
154	64	143376.36919634
154	65	143379.93117624
154	65	143379.93117624
154	65	143379.93117624
154	65	143379.93117624
154	65	143379.93117624
154	65	143379.93117624
154	65	143379.93117624
154	66	143379.68553934
154	67	143385.43693534
154	67	143385.43693534
154	68	143387.46886534
154	68	143387.46886534
154	69	143395.52231434
154	69	143395.52231434
154	69	143395.52231434
154	69	143395.52231434
154	69	143395.52231434
154	70	143400.01132534
154	70	143400.01132534
154	71	143410.12392334
154	72	143416.78372734
154	72	143416.78372734
155	59	144326.23898455
155	60	144319.56908655
155	61	144314.54928255003
155	62	144311.37875755
155	63	144309.75165755002
155	64	144309.49918755
155	65	144310.32067535003
155	66	144312.41517545
155	67	144315.51716415002
155	68	144319.36063735
155	68	144319.36063735
155	69	144324.93677425
155	69	144324.93677425
155	70	144330.92718955
155	70	144330.92718955
155	71	144338.89112455002
155	71	144338.89112455002
155	72	144346.88989155
155	72	144346.88989155
156	60	145252.96404576
156	61	145248.85681246
156	62	145243.70175276
156	63	145242.97948976
156	64	145240.52841876
156	65	145242.97280176
156	65	145242.97280176
156	66	145242.53918176002
156	67	145247.59934876
156	68	145248.96929876
156	68	145248.96929876
156	69	145256.18819026
156	69	145256.18819026
156	69	145256.18819026
156	70	145259.76111596
156	70	145259.76111596
156	71	145269.20724676
156	71	145269.20724676
156	71	145269.20724676
156	71	145269.20724676
156	72	145275.11219276
156	73	145286.70195276
156	73	145286.70195276
157	60	146188.51001397
157	61	146182.34331197
157	62	146177.79638997
157	63	146175.09634696998
157	64	146173.73377997
157	65	146173.79387997
157	66	146175.13524196998
157	67	146177.67525946998
157	68	146181.14521537
157	68	146181.14521537
157	69	146185.62529626998
157	70	146191.15565877
157	70	146191.15565877
157	71	146198.08838807
157	71	146198.08838807
157	72	146205.56330797
157	72	146205.56330797
157	73	146214.89401197
158	61	147117.08827018001
158	62	147110.79146618
158	63	147108.84689428002
158	64	147105.36184118
158	65	147106.58184118
158	65	147106.58184118
158	66	147105.64503418002
158	67	147109.88164498002
158	68	147110.78156818
158	69	147117.31152718002
158	70	147120.04057218
158	70	147120.04057218
158	71	147128.71354818
158	71	147128.71354818
158	72	147133.81657018
158	72	147133.81657018
158	73	147144.73316618
158	73	147144.73316618
158	74	147151.78497218
159	61	148051.01323839
159	62	148045.33143439
159	63	148041.49835239
159	64	148038.98400239
159	65	148038.01340239
159	66	148038.37900039
159	67	148040.21659039
159	68	148042.98508639
159	69	148046.83512239
159	70	148051.88511009
159	71	148057.87298049
159	71	148057.87298049
159	72	148064.55143039
159	72	148064.55143039
159	73	148073.03836639
159	73	148073.03836639
159	74	148081.73413439
159	74	148081.73413439
160	62	148978.76339260003
160	63	148975.6775936
160	64	148971.0979636
160	65	148971.20356360002
160	66	148969.3682626
160	67	148972.6596836
160	68	148972.9873425
160	69	148978.8773824
160	70	148980.8875876
160	71	148988.7675646
160	71	148988.7675646
160	71	148988.7675646
160	71	148988.7675646
160	72	148993.06496070002
160	72	148993.06496070002
160	73	149003.1534876
160	73	149003.1534876
160	74	149009.5854376
160	75	149021.80219760002
160	75	149021.80219760002
161	62	149913.74135181
161	63	149908.76655681
161	64	149905.02792281
161	65	149903.07232381002
161	66	149902.47922381002
161	67	149903.33801881
161	68	149905.34065981
161	69	149908.50466491
161	70	149912.65463581
161	71	149917.95461381
161	72	149924.27848321002
161	72	149924.27848321002
161	73	149931.76940021
161	73	149931.76940021
161	74	149939.88754881002
161	74	149939.88754881002
161	75	149949.73425481
162	63	150843.39051502
162	64	150837.74736702
162	65	150836.35347951998
162	66	150833.84768502
162	67	150835.98787402
162	68	150835.69237802
162	69	150840.50177812
162	70	150842.18971102
162	71	150849.40968802
162	71	150849.40968802
162	71	150849.40968802
162	72	150852.85880452
162	72	150852.85880452
162	73	150862.12178401998
162	73	150862.12178401998
162	74	150867.89181502
162	74	150867.89181502
162	75	150879.40840801998
162	75	150879.40840801998
162	76	150886.96521602
163	63	151776.99947423002
163	64	151772.04367923
163	65	151768.92722723001
163	66	151767.14214623
163	67	151767.14474623
163	68	151768.35472223003
163	69	151770.79371523001
163	70	151774.16376723003
163	71	151778.76375493003
163	72	151784.21365823
163	73	151791.02310523
163	73	151791.02310523
163	74	151798.47267123
163	74	151798.47267123
163	75	151807.50660723003
163	75	151807.50660723003
163	76	151816.80937723
163	76	151816.80937723
164	64	152705.27963744
164	65	152702.93942844
164	66	152699.04940744
164	67	152700.03610644
164	67	152700.03610644
164	68	152699.07370444
164	69	152703.03571814
164	69	152703.03571814
164	69	152703.03571814
164	70	152704.03193644
164	71	152710.28190244
164	72	152713.25584244
164	73	152721.77663744
164	74	152726.74490544
164	74	152726.74490544
164	75	152737.47772844
164	75	152737.47772844
164	76	152744.46468144
164	76	152744.46468144
165	64	153640.05259665003
165	65	153635.86080165
165	66	153632.89896865003
165	67	153631.61276965003
165	68	153631.98906565
165	69	153633.58156265
165	70	153636.34357935
165	71	153640.26351715002
165	71	153640.26351715002
165	72	153644.85872565003
165	73	153650.70687765002
165	74	153657.71141235
165	74	153657.71141235
165	75	153665.82842565002
165	75	153665.82842565002
165	76	153674.60578965003
165	76	153674.60578965003
166	65	154570.30775986
166	66	154565.42082986
166	67	154564.93453086002
166	68	154563.08003086
166	69	154566.12004936
166	70	154566.42357786
166	71	154571.90364486002
166	72	154574.21986286002
166	73	154581.87686286002
166	74	154586.11644876
166	74	154586.11644876
166	75	154596.16001886
166	76	154602.42305886
166	76	154602.42305886
166	77	154614.51265086
167	65	155503.66471907
167	66	155499.56596177
167	67	155497.21596407
167	68	155496.20929307
167	69	155496.95759107
167	70	155498.91187307
167	71	155502.04191207
167	72	155506.04001707
167	73	155511.04378707
167	74	155517.28390707
167	74	155517.28390707
167	75	155524.66708907
167	75	155524.66708907
167	75	155524.66708907
167	76	155532.85291207
167	76	155532.85291207
167	77	155542.45084907
167	77	155542.45084907
168	66	156432.53198528002
168	67	156430.91785438
168	68	156428.00355328002
168	69	156429.68265028
168	69	156429.68265028
168	70	156429.42563828002
168	71	156433.90050318002
168	72	156435.69918128
168	73	156442.36891528
168	74	156446.16308728003
168	74	156446.16308728003
168	75	156455.24088228002
168	75	156455.24088228002
168	76	156460.96475018002
168	76	156460.96475018002
168	77	156472.28996928
168	78	156479.85592528002
169	66	157366.88981449002
169	67	157363.68982429
169	68	157361.56581449
169	69	157361.21461549
169	70	157362.12379949001
169	71	157364.41679049
169	72	157367.68606229
169	73	157372.12113949002
169	74	157377.56002949
169	75	157384.14613949
169	75	157384.14613949
169	75	157384.14613949
169	76	157391.83033449002
169	76	157391.83033449002
169	77	157400.50535519002
169	77	157400.50535519002
169	77	157400.50535519002
169	78	157409.84703049
170	67	158297.74205559999
170	68	158293.8720747
170	69	158294.1864767
170	69	158294.1864767
170	70	158293.21847669999
170	71	158296.67758689998
170	72	158297.7742097
170	73	158303.77320969998
170	74	158306.7539357
170	75	158315.01900169998
170	76	158320.0557931
170	76	158320.0557931
170	77	158330.7332557
170	77	158330.7332557
170	78	158337.5273037
171	67	159230.95620691002
171	68	159227.75623591003
171	69	159226.26573691002
171	70	159226.16933891003
171	71	159227.64813491
171	72	159230.05127091001
171	73	159233.74926191
171	74	159238.32218791
171	75	159243.99212291001
171	76	159251.05515591
171	76	159251.05515591
171	77	159259.22733391
171	77	159259.22733391
171	77	159259.22733391
171	78	159267.86115291002
171	78	159267.86115291002
172	67	160165.26952812
172	68	160160.48568012
172	69	160159.59516612
172	70	160157.71500012
172	71	160160.23419512
172	72	160160.58417802
172	73	160165.50420952
172	74	160168.00425412
172	75	160175.33021912
172	75	160175.33021912
172	76	160179.79133212
172	76	160179.79133212
172	77	160189.63212712
172	77	160189.63212712
172	78	160195.83049472
172	78	160195.83049472
172	79	160207.79115512
172	79	160207.79115512
173	68	161094.80939333
173	69	161092.21083633002
173	70	161090.91276133002
173	71	161091.58356133002
173	72	161093.18848733002
173	73	161095.97836433002
173	74	161099.97821433
173	75	161104.75013933002
173	76	161111.01827833
173	76	161111.01827833
173	77	161118.39236133
173	77	161118.39236133
173	77	161118.39236133
173	77	161118.39236133
173	78	161126.58437813
173	78	161126.58437813
173	79	161135.80337913003
174	68	162027.84935254
174	69	162026.09350574002
174	70	162023.01352254002
174	71	162024.38792254002
174	72	162024.11561754
174	73	162027.96057044002
174	74	162029.81435254
174	75	162036.29123754002
174	76	162040.02518054002
174	76	162040.02518054002
174	77	162049.04424654
174	77	162049.04424654
174	78	162054.64283704
174	78	162054.64283704
174	79	162065.91750054
